# 1000,50
-1.071,-1.393,0.893,-0.864,-1.758,-0.570,-0.912,1.173,0.176,-1.135,-0.748,-0.430,-0.588,-1.175,-0.644,-2.046,-0.971,-0.327,-1.833,-1.230,0.678,-0.898,-0.366,0.243,-2.499,0.872,0.235,0.108,-1.789,-1.580,-0.876,-1.813,-2.134,-0.447,-0.474,0.232,-1.419,-2.132,-0.831,-1.326,-2.103,-0.350,-0.260,-0.304,-2.185,-0.638,-1.643,-2.623,-1.817,-0.002,-1.000
0.596,1.140,0.986,0.588,-0.626,1.967,0.527,0.501,0.189,1.230,2.252,0.739,1.014,2.136,1.069,2.472,2.277,0.796,1.511,2.221,-1.033,2.226,1.083,1.661,1.207,0.934,1.557,-1.162,0.759,0.141,0.621,1.288,1.218,0.780,2.031,0.851,1.180,0.543,1.471,1.471,-0.911,1.412,-0.058,0.520,-0.301,1.407,1.232,0.703,1.726,-0.196,1.000
1.396,1.148,1.803,0.901,0.927,0.216,2.955,0.753,3.097,-1.234,0.636,2.636,1.494,2.104,1.148,1.922,0.443,0.126,0.403,1.499,-0.243,1.464,0.569,0.877,1.615,0.090,2.588,2.284,0.012,0.926,1.539,0.906,0.212,2.681,3.052,1.223,-0.475,0.627,2.577,-0.301,-0.031,-0.108,0.969,-0.297,1.012,1.391,-0.121,0.812,-0.427,1.987,1.000
-1.619,-0.402,-1.320,-0.786,-1.797,-0.705,-2.048,-1.486,-1.790,-1.901,-1.393,-0.397,0.152,-0.933,-1.152,1.060,-1.797,-0.780,-1.488,-1.628,-1.020,0.331,-1.935,-1.228,-1.408,-0.228,-0.059,-0.533,-3.561,-1.599,-1.048,-0.509,0.010,-0.563,-0.297,1.032,-2.205,-0.998,-2.234,-1.138,-1.776,-2.005,-1.497,-1.390,-2.348,-0.877,-2.013,0.476,-1.502,0.815,-1.000
2.921,0.634,2.041,0.535,1.025,0.710,0.613,-0.471,0.513,0.441,2.480,1.099,0.011,1.013,-0.203,0.117,1.914,1.319,0.047,1.296,1.245,-0.210,2.383,1.903,0.385,-0.953,1.182,2.646,0.239,0.384,1.825,2.917,0.304,2.365,0.466,0.540,0.520,-0.186,0.316,1.130,0.953,-0.214,0.212,1.047,0.251,1.697,0.234,0.137,1.891,-1.267,1.000
1.113,1.783,1.004,0.542,1.526,2.509,0.807,0.653,1.566,0.183,0.911,2.072,-0.890,-1.204,3.004,-0.963,2.134,2.698,0.661,1.743,2.280,-0.629,0.890,3.279,0.069,-0.192,0.534,0.762,0.294,2.725,1.379,1.821,0.950,-1.228,2.304,-0.011,2.240,0.654,0.126,1.345,0.624,0.536,0.660,0.612,3.161,0.311,0.448,2.963,0.221,0.400,1.000
2.262,0.083,0.954,-0.228,-0.569,0.746,0.847,-0.425,0.959,1.737,-0.697,2.202,3.479,-0.106,1.030,1.818,2.202,3.428,-0.109,1.618,0.192,0.576,1.435,2.392,1.513,0.767,2.737,1.527,0.768,1.927,1.188,-0.085,3.123,1.807,0.053,0.378,2.280,2.211,1.213,1.852,1.679,1.375,0.969,1.830,1.318,1.222,1.200,1.988,2.512,0.409,1.000
0.447,1.601,0.814,-0.388,2.552,0.164,1.210,2.281,1.153,1.100,2.647,-0.328,0.774,0.967,-0.224,0.194,1.358,0.904,1.704,0.991,0.519,-0.164,-0.651,0.247,2.636,0.526,0.387,0.842,1.858,0.680,0.229,1.513,0.194,2.493,1.156,-0.169,0.409,0.362,0.231,1.223,0.918,0.834,0.091,1.316,1.665,-0.684,0.623,1.687,1.455,1.894,1.000
0.492,1.338,0.355,1.013,0.498,1.187,2.246,1.567,1.014,0.744,1.616,2.464,0.159,0.328,-0.256,-0.428,-0.079,1.465,2.368,-0.271,1.425,1.097,1.682,1.841,1.267,1.111,0.624,0.924,0.324,1.377,1.049,-0.252,1.843,2.453,-1.024,1.769,0.188,0.655,1.863,0.083,-0.271,0.469,1.181,0.910,2.852,-0.115,-0.533,-1.709,2.318,0.362,1.000
1.516,2.049,1.336,-0.289,1.303,2.078,0.299,2.224,1.026,1.927,0.958,-0.340,1.076,0.556,0.045,0.266,0.691,1.315,1.047,1.270,0.671,0.803,1.581,0.655,0.446,-0.263,1.612,-0.260,0.740,0.188,2.604,-0.164,4.385,-0.593,0.661,1.073,1.259,1.479,1.210,0.256,-0.394,0.893,0.470,-0.012,-0.384,0.815,1.282,-2.536,0.693,1.492,1.000
-3.586,1.996,-0.309,-0.318,-1.301,-0.321,-1.625,-1.647,-0.873,-2.118,-0.893,-1.768,-1.784,-2.061,-1.225,-1.223,-0.779,-1.499,-0.534,-2.471,-1.620,-2.064,0.435,-1.288,-0.149,-2.178,-1.778,-2.735,-2.552,0.358,-1.555,0.012,-1.510,-2.629,-0.943,-0.247,-1.336,1.529,-1.996,-1.681,-1.799,-0.837,-1.653,-0.330,0.865,-1.644,-1.087,-0.571,-0.056,-2.999,-1.000
1.168,-0.710,1.937,1.416,0.509,2.530,1.718,1.357,-0.340,1.290,1.424,0.321,0.231,1.020,2.830,0.246,1.691,1.380,1.335,1.078,-0.186,-0.016,1.486,2.025,1.874,1.311,1.564,1.792,0.793,0.631,-0.898,1.555,-0.591,0.161,0.256,1.321,1.541,1.286,-0.730,0.702,-0.031,0.615,-0.461,2.083,0.570,1.123,0.690,1.619,0.533,2.132,1.000
-1.115,-0.643,-0.945,-2.878,-0.741,-0.874,-1.667,-1.820,0.281,-2.479,-0.878,-2.208,-0.449,-1.372,-0.567,-0.738,-2.646,-4.463,-0.740,-1.227,-1.494,-1.167,-1.480,-2.868,-0.130,1.543,-0.618,-0.353,-0.118,-2.874,-1.305,-1.006,-0.453,-0.704,-1.318,0.027,0.583,-1.526,-0.943,0.452,-1.101,-1.540,-1.611,-0.055,-2.323,-1.668,-0.469,-0.767,-0.393,-1.558,-1.000
-1.499,-1.405,0.298,-0.500,-1.743,-1.372,0.354,-1.887,-0.559,-1.496,-2.727,-0.342,-1.563,-0.709,-2.427,-0.581,-1.757,-1.096,-2.226,-0.990,-1.928,-1.679,-1.595,-0.918,-1.956,-1.349,-0.426,-2.489,-1.723,-1.939,-0.823,-0.065,-0.429,-2.327,-1.100,-1.750,-0.533,-1.702,-0.457,-1.243,-0.334,-0.491,-0.171,-0.916,0.140,-0.743,-1.895,-0.027,-0.879,0.188,-1.000
0.630,2.219,0.274,1.015,1.323,-0.957,-0.126,-0.277,-1.107,0.162,0.561,0.516,0.393,1.639,0.192,2.361,2.400,1.494,-0.112,-1.011,0.750,0.657,1.103,1.271,1.010,2.970,0.609,-0.527,1.473,1.152,0.770,1.319,-0.088,0.552,0.623,2.448,1.201,0.038,0.282,0.836,-0.209,1.646,1.598,1.479,-0.089,-0.645,1.637,2.090,0.143,2.163,1.000
-1.117,1.469,-2.912,-2.907,-1.926,-0.935,-0.994,-0.656,-2.244,0.437,-2.098,-1.083,-1.923,0.750,-1.094,-0.861,-1.314,0.262,-0.517,-0.948,-1.155,-0.446,-2.157,-1.101,0.991,-1.159,-0.987,-2.488,-0.843,-1.366,-1.370,-1.249,-1.616,-1.252,-0.092,0.703,-0.397,-1.374,-1.631,-1.994,-1.789,-0.632,-1.954,-0.351,-2.363,-1.259,-0.824,-2.417,-0.922,-1.882,-1.000
-0.223,-1.923,0.400,0.227,-1.053,0.037,-1.157,-0.013,-1.048,-1.255,-0.656,-1.381,-2.967,-1.644,0.167,0.935,-0.267,-1.028,-1.319,0.669,-0.085,-2.245,-2.097,1.034,0.530,-0.914,-0.938,-2.612,-0.326,-1.379,-0.453,0.208,-1.188,-0.630,0.094,0.479,-0.686,0.275,-2.582,-0.848,-0.093,-1.413,-2.388,-0.383,-1.177,0.433,-0.855,-0.167,-0.698,-1.066,-1.000
-1.526,-2.175,0.667,0.050,-1.309,-0.517,-1.154,-1.154,-0.823,-0.283,-2.284,-0.271,-0.276,0.047,-2.203,-1.784,-1.764,-1.714,0.408,-2.039,-2.114,0.045,0.174,-0.306,-1.444,-1.703,-0.414,-1.056,-1.800,-4.317,1.161,-1.127,-0.800,-1.401,-1.810,-0.846,-1.827,-0.696,-1.178,-1.549,-1.022,-1.624,-0.892,-1.130,-2.371,-0.104,-0.245,0.491,-0.775,-1.462,-1.000
0.499,2.671,0.644,-1.029,-0.065,1.595,0.331,-0.506,1.041,0.097,2.001,0.965,1.449,1.292,0.928,0.110,1.742,-0.156,0.859,2.146,1.453,0.524,2.196,1.565,1.824,0.682,1.949,1.145,0.664,1.841,1.947,2.408,-0.389,0.027,1.855,1.413,0.958,1.768,0.985,1.426,1.313,1.362,1.528,1.054,2.748,2.080,1.323,0.296,0.412,-0.591,1.000
1.190,1.329,1.903,-0.321,1.201,2.717,-0.758,0.467,1.417,2.985,1.115,1.423,0.939,0.175,1.368,1.232,1.266,0.627,0.480,1.729,0.903,1.263,0.771,-0.886,2.423,1.350,1.962,0.466,1.756,2.680,1.097,1.054,-0.263,-0.872,0.028,2.113,2.439,0.906,1.210,2.255,1.315,-0.460,1.560,0.310,0.771,1.872,0.982,-0.269,-0.212,0.970,1.000
-1.351,-1.177,-2.865,-0.938,-0.607,0.769,-1.759,-1.537,-1.995,-1.000,0.224,0.536,-1.063,1.209,0.819,-0.277,-0.451,-2.092,-1.641,0.157,-0.202,-0.755,0.471,-1.141,-2.236,-1.594,-1.193,-1.884,-1.825,-0.936,0.089,-2.338,-2.694,0.573,-1.227,-1.345,-0.316,-1.624,-1.482,-2.676,-0.039,0.322,-1.188,-1.783,-0.278,-0.432,-1.672,-0.457,-2.327,-1.183,-1.000
-1.190,-0.288,-1.636,-0.195,-0.185,-1.007,-1.715,-0.175,-0.584,-0.627,-2.327,-1.295,-0.348,-1.423,-0.023,-3.421,-1.222,-1.236,0.225,-1.131,-1.321,-0.440,-1.279,-2.240,-0.111,0.533,-0.307,-0.634,-0.470,-0.659,-0.118,-0.585,-2.608,-2.276,-0.820,-1.374,-1.036,-0.382,-1.730,-0.955,-0.491,0.500,-1.351,-1.968,1.223,-1.126,-0.886,-0.730,-1.029,-1.767,-1.000
0.669,1.619,1.974,-0.233,1.369,0.844,-1.583,-1.435,-1.121,-0.774,1.677,-0.033,2.319,0.208,-0.040,-0.004,1.576,1.535,0.469,0.056,1.235,1.523,0.871,0.329,1.944,-0.762,1.328,1.566,2.633,2.910,0.950,1.272,0.359,-0.720,1.568,-0.355,0.868,1.245,0.368,1.140,0.666,2.385,1.260,0.578,2.397,-0.268,1.144,-0.577,2.268,1.720,1.000
-1.367,-0.365,-3.082,-0.994,-1.230,-2.533,-0.673,-0.328,1.074,-0.169,-1.837,1.519,0.436,-2.048,1.496,-2.846,-1.176,-2.133,-1.289,0.124,0.812,-0.459,-1.207,-1.380,-1.639,-1.665,-0.530,-0.634,-1.905,-0.436,-1.109,-0.332,-1.454,1.076,-1.088,-1.342,-1.427,0.391,0.244,-0.758,-1.336,-1.704,-1.318,2.493,-0.351,-2.192,-1.270,-2.090,-1.741,-0.010,-1.000
-1.223,-0.726,-1.796,-1.703,-0.889,-1.067,-0.590,-0.296,-1.044,-1.361,-0.857,-2.683,-0.422,-0.113,-0.726,-2.312,-1.219,-1.896,-1.317,-2.062,-0.627,-1.117,-0.571,-0.229,-0.306,-1.575,-1.276,-1.900,-1.501,-1.224,0.037,0.500,-1.509,-0.986,-2.294,0.290,-2.035,-0.767,-2.886,-0.780,-1.780,-1.147,0.631,-0.307,-1.129,-1.801,-2.621,-2.137,-0.891,-1.075,-1.000
-0.431,-0.410,0.687,0.905,0.955,0.816,-0.554,2.378,1.024,0.483,2.799,1.641,0.676,1.286,1.680,2.396,2.252,0.626,1.074,0.103,2.226,0.471,0.439,1.258,0.775,2.418,1.039,0.675,1.090,2.650,1.196,-0.611,1.886,-1.059,1.437,1.777,0.751,0.590,-0.420,0.184,0.690,1.474,0.872,-0.936,0.664,0.479,1.731,-0.848,2.221,0.072,1.000
-0.338,-0.563,-1.461,-0.877,-0.282,-1.574,-0.983,-1.811,0.656,-1.220,-0.560,-1.849,-0.395,-1.175,-2.966,-2.015,-1.204,-1.715,-2.084,-0.421,0.365,-0.568,-1.077,-2.182,-0.719,-0.522,-0.358,-0.639,-1.557,-1.987,-1.683,-1.422,-0.933,-2.137,-0.957,-1.476,-2.147,-0.602,0.051,0.164,0.832,-0.591,0.360,0.257,-2.856,-0.739,-0.606,-0.280,-1.582,-0.614,-1.000
-1.457,-0.857,0.164,-0.922,-0.971,-2.198,-0.073,-0.150,-1.790,-0.597,-2.269,-1.807,-0.987,-0.841,0.481,-0.345,0.093,-1.036,-1.147,-0.928,-1.211,-1.234,-0.604,-1.878,1.036,-0.294,-1.836,-1.953,-1.027,-2.143,-0.606,0.442,-1.388,-0.483,-2.007,-1.020,-1.625,-1.012,-1.457,-0.826,-1.156,-0.453,-1.166,-2.025,0.633,0.142,-0.719,-2.693,0.218,0.617,-1.000
-0.757,-2.161,-0.391,-0.668,-0.605,-2.388,-0.335,-2.206,-1.198,-0.605,-1.707,-1.224,-0.440,0.725,0.250,-0.846,-1.139,-0.899,-2.937,-1.399,-0.816,-2.086,-1.508,-0.982,-0.042,0.887,-0.001,-3.180,-1.119,-0.120,-2.407,-1.841,0.235,0.964,1.344,-3.189,-0.062,0.037,-0.154,1.157,-1.223,-1.128,-0.002,-0.011,-2.051,-0.066,-1.179,-1.024,-2.353,-1.024,-1.000
-1.079,-1.129,-0.920,-1.141,0.204,-0.716,0.219,-0.064,-0.941,-1.345,-0.244,-1.564,-2.679,-0.634,-0.024,-2.150,-1.797,-2.332,-0.335,-1.264,-0.149,-0.873,-0.100,-0.188,-0.998,-0.651,-0.391,-2.382,0.822,0.230,-0.577,-0.320,0.444,-1.131,-1.868,0.159,-2.259,-1.493,-0.583,-3.101,-0.326,-1.447,-0.347,-0.699,-2.471,-1.423,-2.136,-1.759,0.543,-0.801,-1.000
1.610,0.923,2.029,1.469,2.279,0.885,2.086,1.207,1.262,0.900,1.536,1.434,1.422,2.456,1.023,0.527,0.255,1.528,1.476,0.925,0.594,1.748,1.024,2.841,1.352,2.156,0.725,-0.379,0.138,-0.433,2.081,1.131,-0.505,1.503,0.170,3.167,-0.881,1.767,2.522,-1.251,1.275,1.627,2.451,1.675,0.609,1.998,0.071,0.842,0.114,-0.079,1.000
0.510,1.263,-0.541,0.798,0.349,1.425,-0.012,1.280,1.481,0.194,-0.429,1.146,-0.297,-0.464,0.259,-0.173,0.554,-0.933,1.115,0.490,0.631,0.362,0.713,-1.048,1.242,1.118,0.853,0.616,0.189,2.338,1.633,1.099,2.023,0.238,-1.560,1.849,1.949,1.997,1.667,0.360,-0.202,-0.264,3.127,0.528,0.894,0.262,3.424,1.344,1.972,0.708,1.000
1.815,1.301,2.408,1.937,0.408,-1.335,1.585,1.892,1.525,3.000,1.331,0.272,0.899,0.143,1.871,0.152,0.102,0.449,0.491,1.348,1.010,1.568,1.605,0.810,0.131,2.433,2.246,-0.130,0.676,1.776,1.011,-0.033,-0.609,0.671,0.709,1.709,1.445,-0.568,0.975,1.682,0.566,1.639,-0.293,2.723,-0.103,0.898,1.339,2.254,1.490,0.183,1.000
-0.020,2.839,-0.616,2.073,1.125,0.385,0.646,0.257,0.859,1.170,1.484,-1.022,1.689,0.508,-0.490,2.152,1.566,2.546,0.492,1.673,1.914,0.552,0.441,1.557,2.291,0.826,2.127,1.271,-1.389,1.244,3.300,-0.316,0.546,1.856,1.121,0.101,1.637,1.218,1.680,1.715,1.593,0.674,-0.010,1.221,2.308,0.416,1.345,1.219,0.422,2.056,1.000
-1.388,-0.024,-1.631,-0.658,-0.503,-0.324,-2.511,0.007,-2.364,-1.687,-3.120,-0.701,-2.496,-0.305,-0.106,0.047,-0.120,-0.518,0.037,0.149,-1.377,-1.407,-0.139,-0.168,0.507,-2.869,-1.048,-1.170,-2.787,-1.743,-1.965,1.011,-0.434,-1.212,0.259,0.319,-1.341,1.013,-1.880,-1.156,0.315,0.341,0.609,-0.707,-2.038,0.144,0.075,-2.191,-1.309,0.001,-1.000
-1.082,0.358,-0.232,-1.456,-0.768,-1.530,-1.420,-1.656,-1.778,0.556,-2.951,-1.842,-1.699,0.340,-2.107,0.386,-1.245,-0.855,-2.138,-0.401,-0.137,-2.001,-0.958,0.912,-0.880,-0.287,-1.352,-0.757,-1.331,-1.940,0.089,-0.588,-1.390,-1.663,-0.740,-1.051,-0.163,-0.016,-1.074,-2.075,-0.981,-2.322,0.306,0.038,-0.841,-3.204,-1.040,-0.972,-2.179,-2.667,-1.000
-0.749,-0.474,0.124,-1.784,-2.252,0.833,-0.962,-2.474,-0.273,-0.862,0.090,-0.023,-0.271,-1.275,-1.879,-2.676,-0.537,-2.493,-0.161,-0.139,-2.064,-1.606,-1.759,1.061,0.709,0.399,0.620,-0.109,0.344,-0.079,-1.251,-1.682,-0.453,-2.421,-1.362,-1.158,-0.507,-1.602,-1.340,-0.969,-1.266,-2.338,-0.624,0.138,-2.385,-1.388,-0.519,-0.936,-2.136,0.867,-1.000
1.447,1.926,1.017,-0.557,0.311,1.098,1.013,0.692,1.292,0.481,-0.535,2.565,1.438,0.989,0.909,1.282,2.372,0.113,-0.605,0.478,1.720,0.849,0.035,1.267,1.071,0.288,1.162,0.778,1.742,0.770,0.545,2.124,1.448,2.770,2.272,1.349,2.968,-0.413,2.910,0.149,-0.139,0.746,3.255,-0.919,-0.107,0.705,0.834,1.173,0.172,2.830,1.000
-3.075,0.729,-0.932,-1.176,-1.848,-0.908,-1.035,-0.881,-2.389,-0.441,-2.177,-0.098,-0.044,-0.272,-1.146,-0.884,0.081,-0.170,0.180,-0.164,-3.118,0.059,-1.625,-0.914,-1.256,-1.801,-1.482,-1.013,-0.853,-0.801,0.151,0.208,0.179,-1.476,-2.586,-1.002,-1.840,-2.434,-1.301,-0.034,0.059,-2.270,-1.465,-0.924,1.235,-1.454,-1.729,-0.446,-0.364,-0.507,-1.000
-0.539,1.096,-0.284,1.993,0.625,0.977,0.098,-1.226,-0.909,0.585,0.337,-0.479,0.252,1.683,0.049,1.310,0.778,2.107,-0.011,0.900,0.998,0.149,2.187,0.924,1.726,0.236,1.950,0.886,0.151,1.661,1.782,1.643,0.593,1.248,0.667,0.789,2.410,0.768,0.178,0.897,1.820,2.589,0.332,3.584,-0.377,0.114,0.239,1.661,0.640,1.283,1.000
-2.028,-1.720,0.923,-0.417,-1.624,-0.107,0.841,-0.500,0.951,-0.798,-2.846,-1.958,-1.573,-2.026,0.508,-0.585,-2.114,-1.122,-0.254,1.003,-0.471,0.134,0.344,-0.204,-0.017,-2.387,-1.327,-1.780,-1.233,-2.121,-0.700,-2.018,-0.985,-2.005,-0.620,0.700,-0.769,-2.388,-2.607,-0.952,-1.118,-0.999,-0.420,-1.530,-1.354,-0.531,-1.256,-1.252,-2.112,-1.328,-1.000
1.011,1.671,0.641,0.968,1.546,0.416,1.945,-1.410,3.081,1.715,2.781,0.145,0.946,1.770,0.529,0.822,1.162,0.947,1.310,2.425,1.406,1.019,0.967,-0.636,0.855,0.754,2.012,0.509,0.462,1.101,0.731,-0.926,0.727,2.133,0.126,1.451,-0.326,1.311,1.165,-1.040,0.437,2.171,1.305,1.281,-0.060,-1.217,3.771,1.081,1.795,1.382,1.000
0.725,1.001,0.025,0.377,0.559,2.306,-0.031,0.545,1.499,-1.517,0.419,2.078,0.232,1.609,1.274,-1.017,0.786,-0.610,1.848,0.549,1.824,1.533,1.527,1.078,1.684,1.172,1.103,1.055,1.006,-0.305,1.236,-0.857,0.449,2.281,1.558,-1.133,0.996,1.649,-1.005,0.090,1.421,2.244,1.389,2.355,2.113,0.431,-0.475,1.331,-1.030,1.034,1.000
2.584,0.025,1.339,2.154,1.355,1.865,0.780,1.945,3.249,0.598,0.971,0.480,1.366,1.272,0.537,0.844,2.064,2.090,2.212,0.608,1.334,-0.098,-0.386,1.495,1.579,-0.201,-1.372,1.765,0.042,1.655,2.376,2.499,2.638,0.834,-0.082,1.099,1.724,2.552,1.646,0.903,1.678,1.915,0.122,0.938,0.932,2.204,1.080,1.493,2.235,0.651,1.000
0.845,1.230,0.683,0.763,0.871,2.822,-0.496,1.348,0.376,1.396,2.331,2.311,1.446,0.482,1.011,1.176,-0.086,1.362,2.251,-1.258,1.338,2.504,1.239,1.000,3.087,1.216,1.394,1.219,0.827,1.465,1.395,2.019,2.583,1.202,1.626,0.503,0.441,0.643,2.452,0.977,1.720,2.636,1.012,3.438,1.566,1.593,0.393,1.056,1.890,0.414,1.000
-0.695,-1.658,0.575,-0.879,-0.886,0.202,0.471,-1.024,-1.304,-1.355,0.686,0.328,-2.397,-0.199,-0.098,-1.094,-1.121,-1.391,-0.655,-1.119,-2.468,-1.747,-1.591,-1.303,-2.269,-0.386,-1.947,0.243,-1.688,-0.395,0.184,0.210,-0.314,-0.617,-0.927,-2.086,-2.373,-0.916,0.036,-0.950,0.649,-0.730,-0.498,-2.183,-1.395,1.537,-1.352,-2.550,-0.596,-1.298,-1.000
0.657,2.022,1.399,2.440,1.809,1.013,3.403,0.275,0.446,-0.286,0.311,1.100,0.100,1.406,-0.218,1.729,0.537,1.592,-0.153,3.366,0.449,3.657,0.411,-0.015,1.143,1.228,0.784,1.929,4.257,-0.931,2.260,2.002,1.819,0.224,0.783,-0.143,-0.096,0.470,2.024,0.729,-0.478,-0.648,0.704,2.382,-1.789,2.000,-0.718,0.368,1.749,2.377,1.000
-1.574,-1.745,0.021,-1.083,-2.572,0.193,-0.542,-1.112,-1.305,-1.862,-1.935,-2.186,-1.309,-1.380,-0.367,-3.084,-3.253,-2.306,-0.005,-2.481,-2.702,0.152,-1.883,-1.434,-0.333,-2.429,-0.521,-1.651,-0.798,-0.527,0.046,-0.982,-1.761,0.844,-0.394,-1.507,-3.257,-0.234,-1.676,-1.379,-0.209,-1.286,-0.315,0.073,-2.072,-2.409,-1.554,-2.065,-1.967,-2.905,-1.000
0.357,1.359,0.167,1.266,1.837,0.438,1.186,2.143,0.934,1.302,1.445,0.072,1.766,-0.499,0.394,-0.265,1.011,0.895,-0.064,2.214,0.367,1.790,1.444,0.684,0.843,1.573,2.660,1.761,0.428,1.554,-0.022,2.453,1.004,1.943,0.358,2.113,1.865,0.309,-0.602,-0.271,0.956,0.769,1.264,0.548,0.314,1.040,1.901,1.122,0.286,0.183,1.000
1.481,1.994,0.466,1.921,-0.477,1.426,1.061,2.719,1.198,0.745,2.025,0.880,1.421,-0.030,1.695,1.121,-0.549,0.274,-1.003,0.034,0.235,1.383,0.769,1.080,2.758,0.683,3.343,2.219,1.659,1.256,1.408,3.017,0.587,-0.006,0.303,2.030,0.272,0.879,0.694,1.628,-0.018,-0.052,-0.169,2.299,1.160,2.439,1.261,1.409,0.608,0.655,1.000
-1.032,-1.058,-0.388,-2.270,-1.495,-1.280,-0.216,1.009,-0.377,-1.725,-1.518,-1.599,-1.354,0.198,-2.140,0.297,-0.708,0.114,-2.813,0.019,-1.355,0.079,-1.042,-0.596,-0.885,-2.161,-1.118,0.223,-2.016,-1.436,-1.275,-0.668,-0.923,0.340,-0.043,1.233,-3.081,-2.538,-0.514,1.076,-0.816,0.776,0.196,-1.579,0.232,1.239,-2.072,-2.490,-0.669,-0.868,-1.000
1.958,1.159,1.048,1.541,0.391,3.534,1.761,0.378,2.558,2.266,0.701,1.411,1.983,2.257,0.469,0.438,1.581,1.160,0.777,1.652,1.929,1.116,0.899,1.815,1.587,0.212,1.598,2.118,1.081,1.180,1.343,0.792,0.852,1.331,2.079,1.886,0.681,1.126,2.170,2.463,1.400,1.156,0.933,0.659,1.091,0.824,0.351,2.396,-0.262,0.846,1.000
2.797,1.920,1.677,1.743,0.971,0.926,1.760,0.521,0.508,1.283,-0.064,0.414,2.003,1.815,1.059,1.232,0.498,1.055,0.398,1.715,1.727,-0.623,-0.074,-0.778,2.332,1.575,0.286,-0.115,1.071,-1.447,2.232,1.902,0.409,1.557,2.474,0.134,0.208,1.413,0.351,-0.603,1.553,-0.031,0.259,-1.300,1.189,2.174,2.365,1.248,-0.367,2.182,1.000
-0.274,0.598,-0.762,0.652,0.708,0.351,3.426,1.830,0.293,0.734,0.025,-0.284,1.088,0.684,1.419,1.717,-0.370,-0.455,1.669,1.061,0.425,1.020,-0.256,1.216,1.484,0.564,1.004,0.682,-0.832,1.403,1.927,1.477,1.362,-1.165,1.519,0.112,1.208,2.190,2.651,0.300,0.666,1.730,1.399,-0.005,1.402,2.234,-1.630,0.708,1.338,1.102,1.000
-2.220,-0.759,-0.889,-0.992,-0.479,-1.541,-2.152,-0.825,1.043,-1.296,-0.786,-1.135,1.605,-0.311,0.148,-1.253,-2.309,-1.605,-0.760,-0.766,0.435,-0.185,0.796,-1.995,-0.653,-1.088,-1.780,-1.129,-1.651,-1.722,-0.923,-1.154,-3.676,-1.588,-0.767,-1.463,-1.268,-0.917,-2.220,0.669,-1.109,-0.706,-1.299,-1.082,-2.434,0.020,-1.025,1.011,-1.104,-0.426,-1.000
2.604,1.253,1.671,0.673,1.913,-1.956,1.175,1.974,0.953,0.675,0.560,0.809,0.992,1.692,-1.959,-0.221,1.123,1.769,1.884,0.100,1.946,1.641,0.904,3.397,1.278,1.199,0.813,1.444,0.443,-0.229,2.206,1.108,1.494,-0.009,0.394,0.030,1.585,1.269,2.386,-0.545,1.233,-0.701,1.212,1.945,0.344,-1.283,1.082,0.637,-0.873,0.569,1.000
-0.027,0.906,2.744,2.186,-1.715,1.696,2.503,-1.006,2.439,0.628,1.127,0.528,0.326,1.508,1.017,-0.469,2.240,-0.401,-1.390,0.443,2.262,1.089,1.076,1.638,0.624,1.799,1.132,0.374,0.595,0.887,4.117,0.139,-1.697,1.523,2.406,1.827,0.634,2.356,0.922,0.586,-1.057,1.058,0.831,1.751,0.644,0.981,-1.109,0.508,2.184,1.056,1.000
3.014,1.512,-0.641,-0.025,2.796,0.848,1.667,0.765,0.721,0.663,1.726,2.421,1.051,-0.124,0.414,-0.767,0.563,0.236,3.158,1.798,0.800,1.122,0.980,1.522,1.512,0.139,0.057,1.047,0.413,0.748,1.629,2.132,0.782,1.834,2.433,1.121,1.150,1.945,1.009,2.334,1.040,-1.142,1.574,0.497,0.352,1.077,1.307,1.287,1.143,1.136,1.000
0.643,-0.070,2.806,-0.394,2.272,0.852,-0.076,1.017,-0.981,1.964,2.765,3.786,2.687,1.632,1.574,1.903,-0.972,1.460,1.140,0.103,2.161,1.418,-0.340,1.064,0.807,3.174,1.204,1.474,1.047,1.364,-1.227,-0.576,2.330,1.081,-0.334,0.928,0.863,0.237,-1.603,1.350,1.804,2.479,2.044,0.176,1.950,1.726,1.280,1.078,0.217,1.021,1.000
-0.385,0.883,0.881,0.336,-0.199,0.128,1.303,2.418,0.995,2.410,0.963,0.763,-0.179,0.828,1.590,1.472,1.920,-0.449,1.362,0.206,1.550,0.745,3.012,-0.931,1.160,1.009,0.856,2.178,0.593,1.151,0.014,1.319,2.031,2.941,1.606,0.380,0.597,1.439,-0.087,-0.036,0.903,1.655,1.045,1.263,1.426,-0.148,1.139,1.400,-0.142,1.263,1.000
-1.619,-2.213,-1.688,-1.731,0.574,-3.144,0.480,-1.928,-1.835,-1.851,-2.031,0.702,-0.938,0.018,-1.453,-1.555,-1.834,0.392,-0.846,-0.841,-0.413,-0.934,-1.897,-0.982,-0.054,-1.958,-1.698,0.550,-1.444,-1.619,-0.927,0.240,-0.708,-1.430,0.673,-1.305,0.335,-0.667,-1.079,-2.111,-1.119,-0.864,-0.780,0.281,-2.789,-0.925,-0.437,-0.679,0.692,0.008,-1.000
